time, S0, S1, S2, S3, S4, S5, S6, S7,0:0:45:244
5132, 9.05, 2.36, 6.19, 2.60, 0.46, 0.60, 2.21, 1.16
5134, 9.04, 2.32, 6.15, 2.56, 0.35, 0.69, 2.20, 1.14
5137, 9.05, 2.37, 6.15, 2.56, 0.43, 0.64, 2.16, 1.17
5139, 9.06, 2.36, 6.16, 2.58, 0.36, 0.65, 2.11, 1.23
5141, 9.04, 2.37, 6.19, 2.58, 0.35, 0.57, 2.19, 1.17
5143, 9.17, 2.47, 6.17, 2.52, 0.23, 0.60, 2.15, 1.15
5146, 9.07, 2.30, 6.41, 2.57, 0.34, 0.64, 2.09, 1.03
5148, 9.04, 2.42, 6.22, 2.59, 0.37, 0.62, 2.19, 1.16
5150, 9.04, 2.40, 6.19, 2.57, 0.39, 0.63, 2.18, 1.16
5152, 9.03, 2.34, 6.19, 2.61, 0.37, 0.61, 2.14, 1.17
5154, 9.03, 2.37, 6.19, 2.58, 0.32, 0.64, 2.22, 1.14
5156, 9.00, 2.36, 6.20, 2.62, 0.29, 0.63, 2.21, 1.14
5159, 8.94, 2.37, 6.18, 2.59, 0.46, 0.66, 2.24, 1.10
5161, 8.96, 2.36, 6.17, 2.60, 0.43, 0.62, 2.22, 1.10
5163, 9.20, 2.42, 6.28, 2.59, 0.26, 0.63, 2.11, 1.07
5165, 8.93, 2.27, 6.44, 2.57, 0.35, 0.61, 1.99, 1.10
5168, 8.92, 2.30, 6.24, 2.61, 0.28, 0.59, 2.19, 1.17
5170, 8.86, 2.32, 6.19, 2.59, 0.37, 0.63, 2.15, 1.13
5172, 8.88, 2.31, 6.17, 2.61, 0.46, 0.65, 2.18, 1.13
5174, 8.85, 2.34, 6.19, 2.60, 0.41, 0.68, 2.15, 1.11
5176, 8.71, 2.33, 6.19, 2.59, 0.34, 0.67, 2.15, 1.14
5179, 8.81, 2.31, 6.18, 2.60, 0.41, 0.71, 2.16, 1.18
5181, 8.76, 2.30, 6.13, 2.60, 0.43, 0.63, 2.18, 1.12
5183, 8.77, 2.30, 6.18, 2.62, 0.40, 0.61, 2.18, 1.15
5185, 8.81, 2.38, 6.11, 2.56, 0.30, 0.70, 2.10, 1.16
5188, 8.65, 2.25, 6.32, 2.58, 0.42, 0.64, 2.16, 1.12
5190, 8.57, 2.28, 6.19, 2.58, 0.39, 0.61, 2.12, 1.09
5192, 8.58, 2.29, 6.13, 2.61, 0.44, 0.59, 2.13, 1.14
5194, 8.53, 2.23, 6.15, 2.59, 0.48, 0.70, 2.15, 1.13
5196, 8.47, 2.27, 6.09, 2.61, 0.45, 0.61, 2.14, 1.16
5198, 8.44, 2.23, 6.09, 2.60, 0.31, 0.63, 2.14, 1.15
5201, 8.36, 2.21, 6.06, 2.64, 0.42, 0.66, 2.16, 1.16
5203, 8.33, 2.20, 6.06, 2.65, 0.37, 0.60, 2.16, 1.15
5205, 8.52, 2.27, 6.10, 2.70, 0.32, 0.59, 2.10, 1.05
5207, 8.26, 2.20, 6.02, 2.57, 0.38, 0.67, 2.17, 1.15
5210, 8.19, 2.15, 5.99, 2.61, 0.37, 0.61, 2.22, 1.11
5212, 8.15, 2.13, 5.95, 2.63, 0.32, 0.62, 2.22, 1.16
5214, 8.09, 2.14, 5.90, 2.59, 0.31, 0.64, 2.18, 1.11
5216, 8.04, 2.12, 5.87, 2.60, 0.31, 0.63, 2.18, 1.13
5218, 8.02, 2.09, 5.84, 2.63, 0.37, 0.62, 2.16, 1.13
5221, 7.97, 2.07, 5.83, 2.59, 0.31, 0.70, 2.21, 1.10
5223, 7.92, 2.08, 5.77, 2.60, 0.26, 0.65, 2.21, 1.12
5225, 7.88, 2.04, 5.75, 2.60, 0.33, 0.68, 2.19, 1.16
5227, 7.94, 2.06, 5.65, 2.54, 0.25, 0.68, 2.14, 1.22
5229, 7.72, 2.01, 5.63, 2.57, 0.44, 0.62, 2.14, 1.09
5232, 7.68, 1.96, 5.59, 2.61, 0.34, 0.67, 2.24, 1.16
5234, 7.65, 1.91, 5.62, 2.60, 0.30, 0.64, 2.21, 1.19
5236, 7.65, 1.91, 5.58, 2.59, 0.27, 0.67, 2.19, 1.12
5238, 7.62, 1.92, 5.57, 2.63, 0.35, 0.70, 2.15, 1.15
5240, 7.59, 1.92, 5.58, 2.60, 0.34, 0.66, 2.17, 1.12
5243, 7.60, 1.90, 5.58, 2.60, 0.30, 0.67, 2.19, 1.10
5245, 7.55, 1.90, 5.53, 2.59, 0.30, 0.65, 2.23, 1.10
5247, 7.78, 1.91, 5.55, 2.67, 0.29, 0.67, 2.11, 1.12
5249, 7.54, 1.86, 5.47, 2.58, 0.40, 0.59, 2.06, 1.07
5251, 7.47, 1.88, 5.45, 2.59, 0.30, 0.72, 2.19, 1.14
5254, 7.42, 1.82, 5.42, 2.63, 0.29, 0.63, 2.23, 1.15
5256, 7.40, 1.83, 5.32, 2.63, 0.28, 0.67, 2.26, 1.14
5258, 7.37, 1.89, 5.31, 2.61, 0.22, 0.60, 2.22, 1.16
5260, 7.35, 1.88, 5.29, 2.63, 0.32, 0.59, 2.20, 1.18
5262, 7.32, 1.82, 5.27, 2.58, 0.26, 0.64, 2.20, 1.17
5265, 7.30, 1.80, 5.30, 2.57, 0.35, 0.62, 2.19, 1.19
5267, 7.28, 1.80, 5.30, 2.59, 0.32, 0.71, 2.24, 1.17
5269, 7.36, 1.86, 5.28, 2.55, 0.26, 0.71, 2.14, 1.21
5271, 7.25, 1.77, 5.37, 2.55, 0.24, 0.67, 2.10, 1.13
5274, 7.19, 1.74, 5.28, 2.60, 0.31, 0.65, 2.17, 1.18
5276, 7.18, 1.72, 5.22, 2.61, 0.29, 0.64, 2.22, 1.16
5278, 7.09, 1.76, 5.23, 2.57, 0.25, 0.64, 2.19, 1.13
5280, 7.07, 1.75, 5.18, 2.60, 0.27, 0.61, 2.22, 1.13
5282, 7.03, 1.71, 5.17, 2.58, 0.28, 0.64, 2.25, 1.19
5284, 6.96, 1.72, 5.14, 2.58, 0.30, 0.67, 2.21, 1.12
5287, 7.13, 1.70, 5.16, 2.60, 0.31, 0.69, 2.22, 1.16
5289, 7.21, 1.67, 5.21, 2.67, 0.23, 0.68, 2.16, 1.08
5291, 6.92, 1.66, 5.20, 2.59, 0.18, 0.68, 2.20, 1.08
5293, 6.85, 1.63, 5.06, 2.61, 0.31, 0.65, 2.25, 1.13
5296, 6.82, 1.64, 5.00, 2.62, 0.22, 0.72, 2.28, 1.14
5298, 6.76, 1.61, 4.94, 2.61, 0.20, 0.68, 2.30, 1.16
5300, 6.68, 1.62, 4.91, 2.59, 0.24, 0.72, 2.29, 1.21
5302, 6.74, 1.60, 4.87, 2.58, 0.26, 0.66, 2.28, 1.23
5304, 6.68, 1.67, 4.86, 2.63, 0.25, 0.60, 2.37, 1.25
5306, 6.56, 1.62, 4.83, 2.57, 0.24, 0.71, 2.42, 1.20
5309, 6.51, 1.65, 4.82, 2.59, 0.19, 0.71, 2.42, 1.23
5311, 6.66, 1.68, 4.84, 2.57, 0.23, 0.66, 2.25, 1.29
5313, 6.48, 1.60, 5.00, 2.57, 0.27, 0.75, 2.35, 1.20
5315, 6.36, 1.58, 4.86, 2.57, 0.24, 0.69, 2.32, 1.29
5318, 6.24, 1.57, 4.80, 2.56, 0.23, 0.68, 2.41, 1.26
5320, 6.19, 1.53, 4.81, 2.54, 0.16, 0.67, 2.42, 1.23
5322, 6.13, 1.49, 4.79, 2.54, 0.22, 0.69, 2.38, 1.31
5324, 6.07, 1.51, 4.74, 2.55, 0.20, 0.77, 2.39, 1.33
5326, 6.02, 1.48, 4.76, 2.57, 0.23, 0.75, 2.35, 1.36
5329, 5.91, 1.47, 4.69, 2.57, 0.24, 0.72, 2.33, 1.35
5331, 6.11, 1.49, 4.75, 2.56, 0.16, 0.66, 2.24, 1.29
5333, 5.88, 1.35, 4.75, 2.55, 0.27, 0.71, 2.31, 1.27
5335, 5.81, 1.34, 4.66, 2.55, 0.25, 0.73, 2.34, 1.32
5337, 5.73, 1.24, 4.68, 2.56, 0.26, 0.72, 2.33, 1.39
5340, 5.68, 1.23, 4.63, 2.52, 0.25, 0.71, 2.38, 1.33
5342, 5.65, 1.26, 4.60, 2.55, 0.23, 0.66, 2.37, 1.32
5344, 5.65, 1.26, 4.61, 2.52, 0.32, 0.72, 2.31, 1.33
5346, 5.54, 1.19, 4.65, 2.52, 0.22, 0.67, 2.26, 1.32
5348, 5.51, 1.21, 4.62, 2.54, 0.28, 0.63, 2.30, 1.35
5351, 5.36, 1.27, 4.66, 2.53, 0.30, 0.79, 2.36, 1.38
5353, 5.24, 1.14, 4.52, 2.54, 0.21, 0.75, 2.28, 1.39
5355, 5.14, 1.10, 4.61, 2.55, 0.13, 0.68, 2.43, 1.35
5357, 4.98, 1.12, 4.55, 2.51, 0.26, 0.65, 2.43, 1.39
5360, 4.89, 1.06, 4.46, 2.49, 0.25, 0.64, 2.45, 1.40
5362, 4.83, 0.98, 4.44, 2.52, 0.24, 0.65, 2.49, 1.43
5364, 4.72, 1.05, 4.42, 2.52, 0.27, 0.65, 2.45, 1.44
5366, 4.56, 0.99, 4.41, 2.51, 0.25, 0.61, 2.48, 1.44
5368, 4.48, 1.05, 4.45, 2.52, 0.21, 0.67, 2.52, 1.45
5370, 4.44, 1.02, 4.46, 2.52, 0.26, 0.67, 2.53, 1.42
5373, 4.51, 1.09, 4.45, 2.49, 0.18, 0.68, 2.50, 1.48
5375, 4.30, 1.03, 4.38, 2.26, 0.19, 0.72, 2.51, 1.38
5377, 4.25, 0.94, 4.34, 2.42, 0.28, 0.68, 2.57, 1.44
5379, 4.16, 0.88, 4.34, 2.47, 0.28, 0.65, 2.55, 1.48
5382, 4.05, 0.81, 4.33, 2.46, 0.25, 0.62, 2.52, 1.49
5384, 3.99, 0.78, 4.27, 2.48, 0.24, 0.66, 2.54, 1.47
5386, 3.81, 0.73, 4.21, 2.50, 0.18, 0.62, 2.54, 1.52
5388, 3.85, 0.71, 4.23, 2.48, 0.24, 0.67, 2.55, 1.53
5390, 3.68, 0.72, 4.20, 2.46, 0.26, 0.71, 2.55, 1.55
5393, 3.56, 0.74, 4.16, 2.43, 0.20, 0.69, 2.58, 1.55
5395, 3.61, 0.75, 4.06, 2.43, 0.13, 0.68, 2.53, 1.59
5397, 3.23, 0.61, 4.06, 2.37, 0.19, 0.62, 2.64, 1.55
5399, 3.28, 0.66, 3.99, 2.36, 0.18, 0.65, 2.67, 1.55
5401, 3.30, 0.62, 4.04, 2.38, 0.17, 0.62, 2.72, 1.57
5404, 3.17, 0.62, 4.04, 2.36, 0.23, 0.64, 2.74, 1.63
5406, 3.19, 0.62, 4.02, 2.33, 0.16, 0.67, 2.69, 1.61
5408, 3.12, 0.61, 4.01, 2.32, 0.19, 0.63, 2.69, 1.66
5410, 3.07, 0.57, 4.00, 2.31, 0.22, 0.66, 2.83, 1.71
5412, 3.03, 0.56, 3.94, 2.30, 0.17, 0.64, 2.73, 1.72
5415, 3.02, 0.70, 4.02, 2.28, 0.19, 0.64, 2.63, 1.68
5417, 3.02, 0.58, 4.03, 2.26, 0.11, 0.61, 2.69, 1.64
5419, 2.91, 0.51, 3.99, 2.30, 0.30, 0.65, 2.73, 1.71
5421, 2.86, 0.59, 4.03, 2.30, 0.24, 0.63, 2.70, 1.75
5423, 2.86, 0.54, 3.99, 2.30, 0.27, 0.62, 2.72, 1.72
5426, 2.83, 0.64, 3.91, 2.29, 0.24, 0.63, 2.66, 1.76
5428, 2.81, 0.62, 3.95, 2.30, 0.27, 0.57, 2.76, 1.71
5430, 2.73, 0.53, 3.94, 2.29, 0.26, 0.70, 2.69, 1.78
5432, 2.62, 0.55, 3.96, 2.25, 0.26, 0.70, 2.75, 1.74
5434, 2.57, 0.54, 3.90, 2.25, 0.24, 0.63, 2.70, 1.82
5437, 2.47, 0.56, 3.85, 2.21, 0.13, 0.63, 2.63, 1.83
5439, 2.36, 0.57, 4.07, 2.20, 0.18, 0.63, 2.55, 1.75
5441, 2.42, 0.54, 3.94, 2.24, 0.21, 0.64, 2.86, 1.79
5443, 2.29, 0.53, 3.91, 2.22, 0.20, 0.67, 2.85, 1.83
5446, 2.27, 0.49, 3.90, 2.19, 0.28, 0.67, 2.86, 1.84
5448, 2.28, 0.56, 3.89, 2.20, 0.28, 0.60, 2.85, 1.78
5450, 2.22, 0.49, 3.83, 2.22, 0.27, 0.61, 2.82, 1.76
5452, 2.19, 0.58, 3.79, 2.23, 0.32, 0.62, 2.87, 1.80
5454, 2.17, 0.50, 3.81, 2.23, 0.27, 0.64, 2.88, 1.79
5457, 2.25, 0.56, 3.87, 2.17, 0.20, 0.65, 2.86, 1.75
5459, 2.12, 0.49, 3.81, 2.17, 0.19, 0.62, 2.99, 1.82
5461, 2.03, 0.47, 3.73, 2.17, 0.30, 0.59, 2.95, 1.87
5463, 1.93, 0.48, 3.78, 2.15, 0.16, 0.64, 2.93, 1.84
5465, 1.91, 0.51, 3.70, 2.12, 0.16, 0.62, 2.90, 1.88
5468, 1.88, 0.43, 3.70, 2.15, 0.17, 0.65, 2.92, 1.89
5470, 1.89, 0.50, 3.71, 2.10, 0.19, 0.60, 2.92, 1.87
5472, 1.81, 0.48, 3.75, 2.07, 0.17, 0.58, 2.95, 1.89
5474, 1.78, 0.56, 3.72, 2.11, 0.22, 0.63, 2.92, 1.86
5477, 1.96, 0.40, 3.93, 2.15, 0.22, 0.75, 2.93, 1.96
5479, 1.89, 0.43, 3.85, 2.14,  0.06, 0.65, 2.82, 1.84
5481, 1.86, 0.56, 3.70, 2.08, 0.18, 0.61, 2.93, 1.88
5483, 1.81, 0.51, 3.68, 2.09, 0.25, 0.59, 2.92, 1.91
5485, 1.79, 0.48, 3.67, 2.08, 0.21, 0.64, 2.99, 1.91
5487, 1.76, 0.53, 3.71, 2.09, 0.20, 0.62, 2.96, 1.95
5490, 1.75, 0.50, 3.78, 2.06, 0.20, 0.63, 2.97, 1.94
5492, 1.74, 0.55, 3.78, 2.07, 0.25, 0.67, 2.94, 1.91
5494, 1.70, 0.49, 3.73, 2.07, 0.19, 0.73, 2.96, 1.89
5496, 1.66, 0.46, 3.71, 2.08, 0.25, 0.66, 3.00, 1.92
5499, 1.70, 0.51, 3.74, 2.06, 0.15, 0.63, 2.92, 2.03
5501, 1.70, 0.45, 3.83, 2.04, 0.45, 0.56, 3.03, 1.97
5503, 1.72, 0.42, 3.82, 2.08, 0.23, 0.60, 3.01, 1.93
5505, 1.68, 0.48, 3.85, 2.05, 0.18, 0.61, 3.02, 1.94
5507, 1.85, 0.46, 3.88, 2.08, 0.20, 0.55, 2.98, 1.98
5509, 1.65, 0.42, 3.86, 2.08, 0.20, 0.62, 2.99, 2.02
5512, 1.68, 0.45, 3.86, 2.07, 0.23, 0.68, 2.96, 2.02
5514, 1.65, 0.47, 3.88, 2.08, 0.16, 0.62, 2.95, 2.00
5516, 1.61, 0.48, 3.89, 2.08, 0.14, 0.65, 3.01, 2.04
5518, 1.78, 0.58, 3.98, 2.12,  0.07, 0.63, 2.96, 2.03
5521, 1.63, 0.43, 4.18, 2.05, 0.29, 0.64, 3.04, 2.05
5523, 1.63, 0.51, 3.97, 2.01, 0.21, 0.54, 3.00, 2.06
5525, 1.56, 0.46, 3.98, 2.00, 0.22, 0.56, 3.04, 2.07
5527, 1.57, 0.42, 3.98, 2.01, 0.20, 0.60, 3.09, 2.09
5529, 1.58, 0.53, 3.93, 2.02, 0.16, 0.64, 3.04, 2.11
5531, 1.57, 0.55, 3.94, 2.00, 0.21, 0.63, 3.04, 2.09
5534, 1.55, 0.51, 3.94, 2.03, 0.12, 0.62, 3.03, 2.09
5536, 1.56, 0.49, 3.94, 2.03, 0.17, 0.59, 3.04, 2.00
5538, 1.56, 0.49, 3.91, 1.97, 0.15, 0.58, 3.02, 2.04
5540, 1.66, 0.57, 3.92, 1.93, 0.18, 0.61, 2.93, 1.98
5543, 1.53, 0.56, 3.95, 2.00, 0.21, 0.67, 2.99, 2.06
5545, 1.54, 0.50, 3.97, 2.00, 0.22, 0.70, 2.98, 2.02
5547, 1.60, 0.52, 4.01, 2.03, 0.18, 0.62, 3.00, 2.01
5549, 1.57, 0.51, 3.97, 2.04, 0.15, 0.56, 2.99, 2.03
5551, 1.54, 0.51, 4.01, 2.01, 0.23, 0.55, 3.00, 2.08
5553, 1.51, 0.56, 4.00, 2.01, 0.16, 0.55, 3.00, 2.05
5556, 1.50, 0.48, 4.00, 2.04, 0.15, 0.57, 3.02, 2.06
5558, 1.49, 0.55, 4.02, 1.94, 0.26, 0.67, 3.00, 2.00
5560, 1.69, 0.53, 4.13, 2.04, 0.17, 0.57, 2.93, 2.03
5562, 1.56, 0.54, 4.09, 1.95, 0.29, 0.60, 2.85, 2.01
5564, 1.54, 0.52, 4.00, 2.01, 0.23, 0.65, 3.00, 2.08
5567, 1.52, 0.48, 3.98, 2.01, 0.26, 0.64, 2.96, 2.08
5569, 1.56, 0.51, 3.98, 2.01, 0.20, 0.60, 3.02, 2.08
5571, 1.56, 0.51, 3.94, 1.98, 0.23, 0.63, 3.01, 2.05
5573, 1.59, 0.52, 3.90, 2.03, 0.19, 0.64, 3.04, 2.06
5575, 1.54, 0.54, 3.96, 1.98, 0.14, 0.56, 3.08, 2.12
5578, 1.60, 0.51, 3.93, 1.99, 0.24, 0.57, 2.99, 2.12
5580, 1.57, 0.52, 3.92, 1.93, 0.20, 0.69, 3.06, 2.09
5582, 1.74, 0.56, 3.94, 1.91, 0.11, 0.58, 2.99, 2.06
5584, 1.59, 0.33, 3.93, 1.92, 0.27, 0.68, 2.96, 2.07
5586, 1.56, 0.48, 3.91, 1.90, 0.19, 0.65, 3.06, 2.10
5589, 1.58, 0.45, 3.86, 2.02, 0.22, 0.63, 3.10, 2.11
5591, 1.56, 0.48, 3.86, 1.96, 0.23, 0.59, 3.09, 2.07
5593, 1.57, 0.49, 3.80, 1.97, 0.18, 0.66, 3.15, 2.06
5595, 1.58, 0.50, 3.81, 2.03, 0.14, 0.58, 3.12, 2.08
5597, 1.60, 0.53, 3.81, 1.99, 0.18, 0.55, 3.16, 2.09
5600, 1.63, 0.48, 3.81, 1.98, 0.19, 0.62, 3.17, 2.11
5602, 1.83, 0.56, 3.83, 2.05,  0.08, 0.61, 3.06, 2.08
5604, 1.66, 0.49, 3.80, 1.92, 0.40, 0.60, 3.16, 2.09
5606, 1.59, 0.44, 3.69, 1.93, 0.17, 0.56, 3.12, 2.14
5608, 1.59, 0.42, 3.68, 1.91, 0.13, 0.52, 3.16, 2.10
5611, 1.60, 0.46, 3.69, 1.93, 0.20, 0.58, 3.20, 2.11
5613, 1.58, 0.50, 3.71, 1.92, 0.21, 0.63, 3.19, 2.11
5615, 1.61, 0.50, 3.65, 1.93, 0.20, 0.60, 3.19, 2.14
5617, 1.60, 0.50, 3.62, 1.91, 0.25, 0.55, 3.18, 2.14
5619, 1.71, 0.50, 3.54, 1.90, 0.20, 0.55, 3.17, 2.11
5622, 1.78, 0.53, 3.60, 1.91, 0.17, 0.50, 3.23, 2.13
5624, 1.74, 0.58, 3.56, 1.91, 0.11, 0.58, 3.13, 2.19
5626, 1.64, 0.43, 3.59, 1.93, 0.19, 0.58, 3.23, 2.21
5628, 1.65, 0.42, 3.56, 1.91, 0.23, 0.55, 3.23, 2.19
5631, 1.60, 0.48, 3.55, 1.89, 0.18, 0.59, 3.21, 2.20
5633, 1.62, 0.52, 3.44, 1.85, 0.21, 0.66, 3.22, 2.20
5635, 1.63, 0.50, 3.46, 1.87, 0.20, 0.60, 3.24, 2.18
5637, 1.67, 0.50, 3.41, 1.88, 0.14, 0.59, 3.32, 2.20
5639, 1.60, 0.38, 3.44, 1.84, 0.15, 0.61, 3.33, 2.19
5641, 1.58, 0.35, 3.32, 1.86, 0.15, 0.56, 3.39, 2.15
5644, 1.78, 0.46, 3.29, 1.91, 0.15, 0.55, 3.32, 2.17
5646, 1.64, 0.40, 3.18, 1.82, 0.15, 0.61, 3.35, 2.22
5648, 1.61, 0.42, 3.07, 1.82, 0.13, 0.63, 3.34, 2.22
5650, 1.57, 0.46, 3.06, 1.83, 0.22, 0.57, 3.36, 2.19
5653, 1.54, 0.37, 3.09, 1.77, 0.20, 0.62, 3.41, 2.23
5655, 1.57, 0.43, 3.06, 1.75, 0.13, 0.67, 3.43, 2.25
5657, 1.55, 0.36, 3.03, 1.80, 0.19, 0.64, 3.45, 2.34
5659, 1.59, 0.49, 3.04, 1.76, 0.21, 0.62, 3.50, 2.32
5661, 1.58, 0.37, 3.03, 1.83, 0.11, 0.57, 3.51, 2.35
5663, 1.57, 0.36, 2.95, 1.82, 0.16, 0.53, 3.50, 2.44
5666, 1.57, 0.48, 2.96, 1.76,  0.08, 0.55, 3.47, 2.48
5668, 1.57, 0.37, 3.12, 1.79, 0.19, 0.54, 3.53, 2.46
5670, 1.54, 0.37, 3.04, 1.84, 0.22, 0.61, 3.60, 2.48
5672, 1.54, 0.42, 2.97, 1.78, 0.19, 0.58, 3.62, 2.51
5675, 1.55, 0.45, 2.93, 1.82, 0.15, 0.61, 3.65, 2.53
5677, 1.48, 0.47, 2.88, 1.79, 0.12, 0.63, 3.59, 2.52
5679, 1.49, 0.49, 2.78, 1.80,  0.09, 0.58, 3.63, 2.56
5681, 1.50, 0.38, 2.74, 1.81, 0.15, 0.59, 3.62, 2.59
5683, 1.49, 0.35, 2.71, 1.72, 0.12, 0.58, 3.68, 2.64
5686, 1.65, 0.46, 2.72, 1.78, 0.11, 0.60, 3.66, 2.58
5688, 1.48, 0.43, 2.59, 1.65, 0.16, 0.60, 3.67, 2.64
5690, 1.40, 0.43, 2.63, 1.63, 0.15, 0.53, 3.74, 2.62
5692, 1.42, 0.33, 2.58, 1.65,  0.08, 0.52, 3.72, 2.69
5694, 1.37, 0.35, 2.53, 1.66, 0.22, 0.57, 3.85, 2.59
5697, 1.32, 0.39, 2.54, 1.63, 0.13, 0.56, 3.83, 2.62
5699, 1.31, 0.27, 2.55, 1.61, 0.13, 0.54, 3.80, 2.64
5701, 1.27, 0.30, 2.52, 1.57, 0.16, 0.57, 3.81, 2.67
5703, 1.27, 0.36, 2.49, 1.56, 0.16, 0.50, 3.80, 2.66
5705, 1.29, 0.32, 2.40, 1.58, 0.17, 0.54, 3.76, 2.67
5708, 1.36, 0.50, 2.47, 1.49, 0.18, 0.42, 3.70, 2.67
5710, 1.16, 0.47, 2.46, 1.50, 0.24, 0.49, 3.69, 2.67
5712, 1.14, 0.33, 2.34, 1.53, 0.16, 0.51, 3.74, 2.69
5714, 1.17, 0.33, 2.41, 1.51, 0.14, 0.57, 3.72, 2.74
5716, 1.19, 0.42, 2.26, 1.50, 0.12, 0.55, 3.80, 2.76
5719, 1.16, 0.30, 2.13, 1.54, 0.15, 0.50, 3.78, 2.70
5721, 1.21, 0.30, 2.12, 1.48, 0.14, 0.55, 3.76, 2.79
5723, 1.12, 0.34, 2.13, 1.50, 0.17, 0.54, 3.77, 2.81
5725, 1.08, 0.30, 2.13, 1.52, 0.20, 0.58, 3.74, 2.84
5728, 1.53, 0.49, 2.12, 1.58,  0.06, 0.53, 3.68, 2.84
5730, 1.13, 0.30, 2.18, 1.47, 0.11, 0.49, 3.72, 2.88
5732, 1.08, 0.33, 1.97, 1.52, 0.17, 0.46, 3.82, 2.88
5734, 1.12, 0.30, 1.86, 1.50, 0.15, 0.35, 3.89, 2.88
5736, 1.10, 0.34, 1.83, 1.51, 0.17, 0.32, 3.90, 2.90
5738, 1.04, 0.27, 1.82, 1.53, 0.15, 0.42, 3.88, 2.88
5741, 1.00, 0.33, 1.84, 1.54, 0.17, 0.45, 3.91, 2.94
5743, 0.96, 0.26, 1.85, 1.52, 0.14, 0.36, 3.97, 2.94
5745, 1.03, 0.26, 1.81, 1.50, 0.17, 0.48, 4.00, 2.94
5747, 0.86, 0.22, 1.80, 1.51, 0.18, 0.48, 3.98, 3.01
5750, 1.02, 0.39, 1.72, 1.44, 0.12, 0.36, 3.90, 3.02
5752, 0.89, 0.27, 1.93, 1.45, 0.19, 0.38, 3.99, 3.15
5754, 0.95, 0.29, 1.77, 1.43, 0.11, 0.32, 4.09, 3.03
5756, 0.78, 0.26, 1.72, 1.42, 0.20, 0.46, 4.06, 3.02
5758, 0.75, 0.25, 1.70, 1.44, 0.19, 0.31, 4.11, 3.00
5760, 0.70, 0.28, 1.77, 1.45, 0.22, 0.40, 4.17, 2.99
5763, 0.76, 0.28, 1.71, 1.47, 0.24, 0.28, 4.08, 3.00
5765, 0.71, 0.21, 1.67, 1.42, 0.17, 0.27, 4.08, 2.98
5767, 0.72, 0.25, 1.64, 1.40, 0.17, 0.37, 3.99, 3.01
5769, 0.99, 0.32, 1.69, 1.41, 0.12, 0.30, 3.92, 2.96
5772, 0.78, 0.29, 1.94, 1.39, 0.19, 0.37, 3.97, 3.00
5774, 0.77, 0.27, 1.69, 1.36, 0.17, 0.49, 3.94, 3.00
5776, 0.67, 0.22, 1.60, 1.39, 0.22, 0.34, 3.92, 3.00
5778, 0.75, 0.30, 1.53, 1.42, 0.15, 0.33, 3.93, 3.03
5780, 0.67, 0.23, 1.53, 1.39, 0.15, 0.31, 3.97, 2.98
5782, 0.66, 0.25, 1.45, 1.42, 0.17, 0.34, 3.97, 3.00
5785, 0.67, 0.21, 1.49, 1.35, 0.20, 0.41, 3.93, 2.97
5787, 0.63, 0.26, 1.44, 1.28, 0.15, 0.45, 3.91, 2.99
5789, 0.60, 0.24, 1.45, 1.32, 0.12, 0.28, 3.94, 2.90
5791, 0.61, 0.26, 1.40, 1.21,  0.09, 0.37, 3.84, 2.88
5794, 0.60, 0.20, 1.51, 1.28, 0.11, 0.35, 3.90, 2.90
5796, 0.56, 0.21, 1.31, 1.26, 0.13, 0.35, 3.87, 2.89
5798, 0.51, 0.23, 1.30, 1.27, 0.21, 0.33, 3.82, 2.91
5800, 0.56, 0.25, 1.17, 1.26, 0.27, 0.39, 3.82, 2.88
5802, 0.53, 0.26, 1.24, 1.22, 0.20, 0.40, 3.82, 2.87
5805, 0.50, 0.23, 1.15, 1.21, 0.21, 0.34, 3.82, 2.86
5807, 0.54, 0.29, 1.20, 1.20, 0.23, 0.34, 3.79, 2.84
5809, 0.53, 0.26, 1.30, 1.21, 0.17, 0.30, 3.80, 2.79
5811, 0.57, 0.42, 1.11, 1.10,  0.09, 0.30, 3.62, 2.79
5813, 0.44, 0.24, 1.15, 1.18, 0.17, 0.37, 3.68, 2.83
5816, 0.45, 0.24, 1.05, 1.12, 0.22, 0.38, 3.66, 2.76
5818, 0.40, 0.24, 1.09, 1.08, 0.25, 0.30, 3.69, 2.68
5820, 0.42, 0.24, 1.23, 1.14, 0.16, 0.19, 3.65, 2.68
5822, 0.53, 0.15, 1.07, 1.17, 0.19, 0.23, 3.62, 2.63
5824, 0.58, 0.18, 1.23, 1.18, 0.22, 0.24, 3.64, 2.61
5827, 0.53, 0.18, 1.11, 1.17, 0.23, 0.23, 3.62, 2.61
5829, 0.48, 0.19, 1.15, 1.18, 0.21, 0.23, 3.60, 2.64
5831, 0.54, 0.25, 1.14, 1.23, 0.24, 0.29, 3.54, 2.62
5833, 0.56, 0.10, 1.00, 1.22, 0.15, 0.30, 3.36, 2.65
5835, 0.56, 0.17, 1.31, 1.18, 0.33, 0.24, 3.47, 2.54
5838, 0.26, 0.18, 1.13, 1.19, 0.18, 0.24, 3.47, 2.53
5840, 0.51, 0.15, 1.09, 1.15, 0.23, 0.32, 3.50, 2.54
5842, 0.55, 0.12, 1.05, 1.11, 0.22, 0.24, 3.51, 2.52
5844, 0.54, 0.13, 1.07, 1.11, 0.21, 0.25, 3.48, 2.47
